vector_name,vector_number1,season_week,value
v,65,24,-0.05112503214796662
v,65,25,0.022528747362196556
v,65,26,0.058935819837742154
v,65,27,-0.0003802940451137567
v,65,28,0.021513457217194793
v,65,29,-0.04290484819315686
v,65,30,-0.014350903118723203
v,65,31,-0.024697990819640192
v,65,32,0.029492105438049993
v,66,0,-0.0018943367770482115
v,66,1,-0.0035691592476142053
v,66,2,0.012056089823843888
v,66,3,-0.010515181850957032
v,66,4,-0.01748157359009528
v,66,5,0.020355828321622707
v,66,6,-0.021776000774087714
v,66,7,0.04617494418117099
v,66,8,-0.030918514125613118
v,66,9,-0.002926994170170255
v,66,10,0.013315287441500769
v,66,11,0.00399108812429008
v,66,12,-0.029124696127981093
v,66,13,0.00271426306089869
v,66,14,0.007763508508405525
v,66,15,-0.028780906381629095
v,66,16,-0.006767400121825024
v,66,17,-0.013803291357992492
v,66,18,0.04787494456238408
v,66,19,-0.033957373436276334
v,66,20,-0.001348264676126333
v,66,21,-0.0006944100880935129
v,66,22,-0.002386996885848032
v,66,23,0.04205939355210698
v,66,24,-0.007788466625529638
v,66,25,0.0074677152354957164
v,66,26,0.021510542155358178
v,66,27,-0.008049545892528598
v,66,28,0.03639877412887316
v,66,29,-0.05339269835452243
v,66,30,-0.018310419316661962
v,66,31,-0.0003762116141880624
v,66,32,0.00652606592468041
v,67,0,0.0022950528743392604
v,67,1,0.0012313241012568371
v,67,2,0.018662992053395777
v,67,3,-0.033379431229359866
v,67,4,-0.0414128645121991
v,67,5,0.04272229271640347
v,67,6,0.013569652196436416
v,67,7,0.03108233414372758
v,67,8,-0.06097327867450926
v,67,9,-0.04896133976716893
v,67,10,-0.04068505227494326
v,67,11,0.04747426674315311
v,67,12,-0.015678866960123234
v,67,13,-0.007749907417962401
v,67,14,0.01681299568638396
v,67,15,-0.014737526249174203
v,67,16,-1.2622461678052019e-05
v,67,17,0.01758286600620775
v,67,18,0.035035714529583574
v,67,19,0.008195103526198955
v,67,20,0.05823946759429397
v,67,21,-0.040287675941698436
v,67,22,0.01813505506182193
v,67,23,0.02979835481952488
v,67,24,-0.03269088239596915
v,67,25,0.04665326748252353
v,67,26,0.02955988568741212
v,67,27,-0.010532713626028286
v,67,28,-0.020708679969650264
v,67,29,0.08462103539544737
v,67,30,0.10194369787467546
v,67,31,0.004179495561472931
v,67,32,0.02894390907488876
v,68,0,0.008713323901565017
v,68,1,-0.009919558537364136
v,68,2,-0.0003167336023727174
v,68,3,-0.03945988243574163
v,68,4,-0.013686574918343426
v,68,5,0.03531636555740356
v,68,6,0.011252894223832171
v,68,7,0.0255499025940715
v,68,8,-0.015621971716471568
v,68,9,-0.005488669671810095
v,68,10,-0.014667602203593842
v,68,11,-0.003305581717311672
v,68,12,-0.02227741870784166
v,68,13,0.03320434603186644
v,68,14,0.01789591436106762
v,68,15,0.0017463176767090922
v,68,16,-0.03299772764054167
v,68,17,-0.047055874541387925
v,68,18,-0.006892419466550096
v,68,19,-0.001193757379830099
v,68,20,-0.017089152070935094
v,68,21,-0.002012377869894055
v,68,22,-0.04105837014316971
v,68,23,-0.007174076708855301
v,68,24,0.0072176608339148615
v,68,25,0.005130408293541485
v,68,26,-0.005946261571734311
v,68,27,-0.03010100595469462
v,68,28,0.045468857232652565
v,68,29,-0.015958587041080913
v,68,30,0.017489088560129103
v,68,31,0.0004103642659321849
v,68,32,-0.018270906173525357
v,69,0,0.006394156122140706
v,69,1,0.00015087162528891357
v,69,2,0.01992529757668626
v,69,3,-0.03114755424407648
v,69,4,-0.0012650719890656484
v,69,5,0.02112521923074119
v,69,6,0.018516245804561703
v,69,7,0.04501318672877597
v,69,8,0.002793769230430789
v,69,9,-0.0076080627246286735
v,69,10,-0.04658656172761423
v,69,11,0.04524895430785938
v,69,12,-0.025576336036217687
v,69,13,0.019811121019126045
v,69,14,0.0016876366817023892
v,69,15,0.003384143834083762
v,69,16,0.01914857226901666
v,69,17,0.011633197890021787
v,69,18,-0.013073330307606967
v,69,19,-0.04288269754723865
v,69,20,0.012098553407859721
v,69,21,0.013953024026977495
v,69,22,-0.0038656849249712553
v,69,23,0.08326355159909404
v,69,24,0.049871065465533264
v,69,25,-0.08639038114945172
v,69,26,0.019642155239467027
v,69,27,0.035681801720496786
v,69,28,-0.03492395702793946
v,69,29,0.001420698825121803
v,69,30,-0.08945614494907761
v,69,31,-0.007532045685971914
v,69,32,0.010063120172866931
v,70,0,-0.0037476387673974648
v,70,1,-0.01313866603761237
v,70,2,0.02374280095139119
v,70,3,-0.015407512449916127
v,70,4,-0.03328929680379126
v,70,5,0.04541092122654993
v,70,6,-0.049955427537952894
v,70,7,0.076198327417915
v,70,8,-0.09652477972465691
v,70,9,0.015813105994332048
v,70,10,0.04827853100433657
v,70,11,0.041922577750206635
v,70,12,-0.03853697766526854
v,70,13,0.001296246043913516
v,70,14,0.023649441533484205
v,70,15,-0.12028529668036175
v,70,16,-0.02799868911591132
v,70,17,-0.017403677883174776
v,70,18,-0.10584383892333529
v,70,19,0.039424945079159494
v,70,20,-0.06972107492283276
v,70,21,-0.09686633199648141
v,70,22,-0.04291765952821401
v,70,23,0.09820755492982115
v,70,24,-0.16458953064534465
v,70,25,-0.1392238407729522
v,70,26,-0.0888911414838494
v,70,27,-0.08723517740829002
v,70,28,-0.01121436888518741
v,70,29,0.2184880786659323
v,70,30,0.17676226926379368
v,70,31,0.020623703373064614
v,70,32,-0.05778710347511793
v,71,0,0.016227672657985828
v,71,1,0.01623285029265186
v,71,2,0.004711951091163768
v,71,3,-0.04919993557017185
v,71,4,-0.035865704643084445
v,71,5,-0.037953648008354365
v,71,6,-0.020430781672264794
v,71,7,0.04274493346704037
v,71,8,-0.04357418574419166
v,71,9,-0.0132519571428704
v,71,10,-0.016075681845509823
v,71,11,0.03639227738539472
v,71,12,-0.0022299930957039374
v,71,13,-0.041988776664062484
v,71,14,-0.05572080059010643
v,71,15,-0.02459640429994078
v,71,16,0.0047486491512882395
v,71,17,-0.0037317414843765348
v,71,18,0.10932687059369474
v,71,19,0.048057954087658374
v,71,20,0.0735934250902673
v,71,21,-0.049051707033013946
v,71,22,-0.06497787318606812
v,71,23,-0.04201188292754481
v,71,24,0.09351740929845488
v,71,25,0.041851347388972115
v,71,26,-0.0028867041168217696
v,71,27,-0.026272402394956172
v,71,28,0.03450853992400704
v,71,29,-0.017937713918988133
v,71,30,-0.07476157052717698
v,71,31,0.09252491784493361
v,71,32,0.015731705315545505
v,72,0,-0.004631030253334942
v,72,1,-0.0087030844743913
v,72,2,0.013719297306718455
v,72,3,-0.0015193713670362732
v,72,4,-0.027180720896346808
v,72,5,0.008733487303782192
v,72,6,-0.06711232401336614
v,72,7,0.10559260214936222
v,72,8,-0.040847056310218274
v,72,9,0.020629976405375325
v,72,10,0.10122825169587918
v,72,11,-0.08952880008110617
v,72,12,-0.06016011170482123
v,72,13,-0.031995213500322986
v,72,14,-0.00179888532612274
v,72,15,-0.04703022254528516
v,72,16,-0.11531142730331273
v,72,17,-0.016363570663913335
v,72,18,0.039463938349495915
v,72,19,-0.06295418433491368
v,72,20,0.027080777519038486
v,72,21,-0.013371993861249157
v,72,22,0.10732452216814638
v,72,23,-0.02308043393057067
v,72,24,0.05309485173983499
v,72,25,0.0475384836891901
v,72,26,0.42944815286822946
v,72,27,0.18636146020933897
v,72,28,-0.0010362316700250843
v,72,29,0.10140128659430168
v,72,30,-0.09653739639808975
v,72,31,-0.012788769149113132
v,72,32,0.09431036014260587
v,73,0,-0.0017310168978276325
v,73,1,-0.0030796033863453175
v,73,2,0.009003739772221362
v,73,3,-0.009714703662875315
v,73,4,-0.018798646453370635
v,73,5,0.012485566199552055
v,73,6,-0.024610559140874445
v,73,7,0.02819767855116971
v,73,8,-0.020367146723854684
v,73,9,-0.005766620960215019
v,73,10,0.031479133572056804
v,73,11,-0.006223452583706872
v,73,12,-0.028623539208305154
v,73,13,-0.003427280133671208
v,73,14,0.021563316810569215
v,73,15,-0.043108243658619524
v,73,16,-0.015545657526511696
v,73,17,0.015536939525403842
v,73,18,0.002861653034862058
v,73,19,-0.0068407976906238325
v,73,20,-0.03643981378870976
v,73,21,-0.016278413473728805
v,73,22,0.03150936355305265
v,73,23,0.018448194165207862
v,73,24,-0.007345353653651552
v,73,25,0.0023475382983630874
v,73,26,0.04727723785077056
v,73,27,-0.04620201572948596
v,73,28,0.02560197799287672
v,73,29,0.024031586736880745
v,73,30,-0.0027194553587787974
v,73,31,0.00968459813474062
v,73,32,0.0031147983440428994
v,74,0,-0.003976198916472217
v,74,1,-0.010469732379889069
v,74,2,0.032121269328640276
v,74,3,-0.00724102541971855
v,74,4,-0.036705372055711165
v,74,5,0.02141955838263579
v,74,6,-0.08777973193481375
v,74,7,0.12213359857757453
v,74,8,-0.10690263128409842
v,74,9,0.031449623915849725
v,74,10,0.09546122911676916
v,74,11,-0.015888340966062477
v,74,12,-0.05823267787963092
v,74,13,-0.023614746184715946
v,74,14,0.017892403215325446
v,74,15,-0.12346117321701766
v,74,16,-0.07862072840161466
v,74,17,-0.03905589327518899
v,74,18,-0.09109453708795387
v,74,19,0.013068309089874781
v,74,20,-0.018611930967596033
v,74,21,-0.08800523340946904
v,74,22,-0.0012283629688546148
v,74,23,0.02418778274148161
v,74,24,-0.07985065816645509
v,74,25,-0.013404545548388318
v,74,26,0.0634979023308798
v,74,27,-0.004136285689980817
v,74,28,0.005441764121164254
v,74,29,0.006800158776136475
v,74,30,-0.003216332702724485
v,74,31,-0.036762111850448725
v,74,32,0.01401708719694765
v,75,0,-0.0016330960920307126
v,75,1,-0.004913963530985597
v,75,2,0.020807776118651818
v,75,3,-0.023858290139730422
v,75,4,-0.04010629808582563
v,75,5,0.04064239408943003
v,75,6,-0.032586257057995484
v,75,7,0.07983017193103695
v,75,8,-0.05626267615420199
v,75,9,-0.0054099953949248575
v,75,10,0.027565199882427147
v,75,11,-0.00556108779686653
v,75,12,-0.024304399487106935
v,75,13,-0.008306176635324144
v,75,14,0.024325515820669174
v,75,15,-0.06374772553623478
v,75,16,-0.03875195796873449
v,75,17,-0.04131453166574608
v,75,18,0.04436212463043714
v,75,19,-0.021332928091531395
v,75,20,0.0016064781977744441
v,75,21,-0.019205730019813672
v,75,22,0.021850226544727295
v,75,23,-0.002870588878844147
v,75,24,-0.03818950255345581
v,75,25,0.04322494984788819
v,75,26,0.020392882611222962
v,75,27,-0.07557129081411207
v,75,28,0.10115194557840249
v,75,29,-0.061229010961064416
v,75,30,0.021173479131158475
v,75,31,-0.015518719954186072
v,75,32,-0.001871450549216543
v,76,0,0.004607250207270135
v,76,1,0.011497317965549952
v,76,2,0.024523965764731405
v,76,3,-0.013326173695655991
v,76,4,-0.010467919018429531
v,76,5,-0.0010158733597752645
v,76,6,-0.00026216416712094686
v,76,7,0.024531081362901542
v,76,8,-0.01928026620953299
v,76,9,-0.007778273354841814
v,76,10,-0.00600689181938047
v,76,11,0.010470091592992167
v,76,12,-0.0003702359300060982
v,76,13,-0.002851704279377004
v,76,14,-0.004017353927320306
v,76,15,-0.0121525248902058
v,76,16,-0.02227623857232685
v,76,17,-0.00265664416168706
v,76,18,-0.004581020493444226
v,76,19,-0.016519249103019145
v,76,20,-0.014726046954787197
v,76,21,-0.015929746495369098
v,76,22,-0.054571871220621
v,76,23,0.02316237309592201
v,76,24,-0.008542876071936992
v,76,25,-0.022203465371839533
v,76,26,-0.021085772327619212
v,76,27,0.005282798989659889
v,76,28,0.0007437221526935074
v,76,29,-0.013858514115331356
v,76,30,0.011933416054399935
v,76,31,0.000536691549310179
v,76,32,-0.022919744393800075
v,77,0,0.004163007201977385
v,77,1,0.003589504492880988
v,77,2,0.014833364661594375
v,77,3,-0.02323108563512556
v,77,4,-0.011181112569132621
v,77,5,0.01897487169367923
v,77,6,0.0044665068958110255
v,77,7,0.04213526912752083
v,77,8,-0.044564453660787734
v,77,9,-0.024547889689847655
v,77,10,0.004948950451547434
v,77,11,-0.034626813178957404
v,77,12,-0.004834862616775237
v,77,13,0.013412865492928524
v,77,14,-0.0026215633262428525
v,77,15,0.013780677918341588
v,77,16,-0.006858087784788469
v,77,17,0.015957053705170227
v,77,18,0.08466374684010167
v,77,19,-0.0687911492736011
v,77,20,-0.014636046791587637
v,77,21,0.013089380852454448
v,77,22,0.04607451600561323
v,77,23,0.0719791036727523
v,77,24,0.03038627917150131
v,77,25,-0.0031335278429687474
v,77,26,-0.01210270208413786
v,77,27,-0.02403884028823499
v,77,28,0.025255340340105976
v,77,29,0.11301297764963135
v,77,30,-0.07505629817676754
v,77,31,-0.12875260543560085
v,77,32,-0.005722596131033963
v,78,0,0.005506281346830661
v,78,1,0.004303658885739865
v,78,2,0.02223650614065204
v,78,3,-0.02330016983860602
v,78,4,-0.029148989032644432
v,78,5,0.033153609416883625
v,78,6,-0.000550656471457344
v,78,7,0.03417288223396833
v,78,8,-0.05970684727532748
v,78,9,-0.02187665349002808
v,78,10,-0.0014115460313619613
v,78,11,0.026143264422176668
v,78,12,-0.0012445569930922308
v,78,13,-0.0014947578288698454
v,78,14,-0.010101524846619254
v,78,15,-0.04719093847271748
v,78,16,-0.006293523551723093
v,78,17,-0.018583610104940813
v,78,18,0.021128326794705853
v,78,19,0.03140523345312846
v,78,20,-0.017231567690427874
v,78,21,-0.04994307964083794
v,78,22,-0.03557290218921666
v,78,23,-0.019017188143506274
v,78,24,-0.03908133307099837
v,78,25,0.023414540950289317
v,78,26,-0.033934474865161
v,78,27,-0.041495720613204314
v,78,28,-0.004035946654075613
v,78,29,-0.03245807795573586
v,78,30,0.02803157931639659
v,78,31,0.029469882242773342
v,78,32,-0.0014055526861882382
v,79,0,0.006694052116724563
v,79,1,-0.0072267578124034565
v,79,2,0.03460175238552742
v,79,3,-0.0321983966326889
v,79,4,-0.030378530882836124
v,79,5,0.055855291958462
v,79,6,0.015417448017075622
v,79,7,0.10475782304799461
v,79,8,-0.06893400750817019
v,79,9,0.02290438966902788
v,79,10,0.015701036840740687
v,79,11,0.055937686692587196
v,79,12,-0.018439202273276223
v,79,13,0.029527299390537456
v,79,14,-0.03460938281832143
v,79,15,-0.08473444531456184
v,79,16,-0.0003676179338894872
v,79,17,-0.03559556090903675
v,79,18,0.018980708660534362
v,79,19,-0.05838868257877326
v,79,20,-0.09191210050022108
v,79,21,0.06985477376636003
v,79,22,-0.2659275505036988
v,79,23,-0.2125514650446646
v,79,24,-0.09132452445330218
v,79,25,0.017344699664207135
v,79,26,-0.007018096862504341
v,79,27,0.0009998794964515335
v,79,28,-0.1454937312020052
v,79,29,0.0015085238470096754
v,79,30,-0.0007305587616221135
v,79,31,0.0005544900156862079
v,79,32,-0.031986259841937724
v,80,0,0.014249656368873324
v,80,1,0.0017967184744208638
v,80,2,0.011212290038798619
v,80,3,-0.050895174731638466
v,80,4,-0.033613715126443316
v,80,5,0.07560272483455745
v,80,6,0.031933034438209905
v,80,7,0.019027668640912064
v,80,8,-0.05775866373724496
v,80,9,-0.047980222239161124
v,80,10,-0.08810941515812833
v,80,11,-0.000873626814898088
v,80,12,-0.030809389319388744
v,80,13,-0.01062071407375471
v,80,14,-0.04642157144645352
v,80,15,0.006514554947606763
v,80,16,0.05819731367464296
v,80,17,-0.035901126637666585
v,80,18,0.09266410722904354
v,80,19,0.08331335669619265
v,80,20,-0.054667700346469665
v,80,21,-0.055733910860739824
v,80,22,0.15948118509996134
v,80,23,0.1544631545194275
v,80,24,0.03735258051857789
v,80,25,-0.00409223268342157
v,80,26,-0.04943262982085123
v,80,27,0.02257621208285742
v,80,28,-0.0054241175076574465
v,80,29,0.10346471656874906
v,80,30,0.033629738727851605
v,80,31,0.07513007365505683
v,80,32,0.007972316521106877
v,81,0,-0.008209957596453783
v,81,1,-0.017293946917536104
v,81,2,0.03887139091873252
v,81,3,-0.02166480325014801
v,81,4,-0.034474541566857475
v,81,5,0.06381053971738954
v,81,6,-0.06448017793197347
v,81,7,0.12720942947616265
v,81,8,-0.06152996298095978
v,81,9,-0.026481666398556966
v,81,10,0.05126507882595072
v,81,11,0.00770451581189209
v,81,12,-0.0012643506443100541
v,81,13,-0.014020231168174666
v,81,14,0.025923954104472686
v,81,15,-0.03971839312597286
v,81,16,0.02248694019405076
v,81,17,0.050917356433746404
v,81,18,-0.05531560782606
v,81,19,-0.02934186782141783
v,81,20,0.056768627995143116
v,81,21,0.1423429353394556
v,81,22,0.28582561679131335
v,81,23,-0.09687364078771153
v,81,24,0.1041994979482579
v,81,25,0.09662360351766583
v,81,26,0.016714959251388876
v,81,27,0.14805626158458837
v,81,28,-0.09257359494114309
v,81,29,-0.20638484905771054
v,81,30,0.4792754600001736
v,81,31,-0.06630448860934408
v,81,32,0.00928692741418681
v,82,0,-0.002894213450272127
v,82,1,-0.006632077465784748
v,82,2,0.0130123511690256
v,82,3,-0.01149581117081603
v,82,4,-0.03872894618319241
v,82,5,0.013458109345734215
v,82,6,-0.041249517035517366
v,82,7,0.06364851263366944
v,82,8,-0.03234042032719573
v,82,9,-0.002194748569935243
v,82,10,0.01501847746167632
v,82,11,-0.0013923089315795636
v,82,12,0.0051250773047473094
v,82,13,-0.002452326973273005
v,82,14,0.04483854148144016
v,82,15,-0.05009393317620861
v,82,16,-0.0879650274932545
v,82,17,0.0024687474103340656
v,82,18,-0.09391638508114282
v,82,19,0.02571803190912303
v,82,20,0.020716608744763772
v,82,21,-0.1269879446950014
v,82,22,-0.0736425679000887
v,82,23,0.10658493209827055
v,82,24,-0.039906987230273944
v,82,25,-0.16302141496090716
v,82,26,-0.014666372937770872
v,82,27,0.0751364901959021
v,82,28,-0.08114134769761115
v,82,29,-0.055468754572195085
v,82,30,-0.24675918528836221
v,82,31,0.33602787200291545
v,82,32,-0.02191544694007588
v,83,0,-0.0030527950019788447
v,83,1,-0.0020847387381242497
v,83,2,0.013558573623791264
v,83,3,-0.012387740661185928
v,83,4,-0.03170020375283564
v,83,5,0.02540433619928478
v,83,6,-0.03836822214626801
v,83,7,0.06264803064968803
v,83,8,-0.04918391598428884
v,83,9,0.00801763551625995
v,83,10,0.03302182714193155
v,83,11,0.025693201586143005
v,83,12,-0.028796108242200108
v,83,13,-0.0023592799453558723
v,83,14,0.010055667139529378
v,83,15,-0.08120517042190925
v,83,16,-0.013014196424664164
v,83,17,0.010010822284813767
v,83,18,-0.05579892174797347
v,83,19,0.016124822703501025
v,83,20,-0.039004689195025914
v,83,21,-0.014947171194398673
v,83,22,0.032205854009907366
v,83,23,0.027827239746255512
v,83,24,-0.03199235418021875
v,83,25,-0.01373928950421062
v,83,26,0.0062003633229667865
v,83,27,-0.04002626024562463
v,83,28,0.005077831306609501
v,83,29,0.03565315404423672
v,83,30,-0.002564360355579335
v,83,31,-0.056432233030970946
v,83,32,0.005596772674092939
v,84,0,-0.007293140319329347
v,84,1,-0.01581974401817863
v,84,2,0.026070802314736057
v,84,3,-0.01167508283792357
v,84,4,-0.05295300087386658
v,84,5,0.03831406566478657
v,84,6,-0.06615322504782192
v,84,7,0.1420029500229601
v,84,8,-0.08307619218129589
v,84,9,0.016787370455026207
v,84,10,0.06445004137026117
v,84,11,-0.008322155126126496
v,84,12,-0.09095232895267681
v,84,13,-0.01263486099992683
v,84,14,0.03970865373577713
v,84,15,-0.09574148403915075
v,84,16,-0.06890374374525687
v,84,17,-0.009361329390807142
v,84,18,0.13425752718638617
v,84,19,-0.12383203928752742
v,84,20,-0.027137506198430958
v,84,21,0.019199292944786023
v,84,22,-0.06282763944676949
v,84,23,0.022461064869554577
v,84,24,-0.11440478795801379
v,84,25,0.011428806153174285
v,84,26,-0.23148454266006802
v,84,27,-0.07938667426948445
v,84,28,-0.1992709828635316
v,84,29,0.11262309662988038
v,84,30,0.05008511527638698
v,84,31,-0.06815595010384376
v,84,32,-0.0206431104803359
v,85,0,-0.003583235296416788
v,85,1,-0.00423711719067551
v,85,2,0.011973323320580568
v,85,3,-0.009935410120653344
v,85,4,-0.025047757077661912
v,85,5,0.021055790337684788
v,85,6,-0.036724284630872586
v,85,7,0.05464038257765409
v,85,8,-0.044344875709817724
v,85,9,0.003494761181640327
v,85,10,0.035282992522332426
v,85,11,0.007976470364512673
v,85,12,-0.0218763291231977
v,85,13,-0.008762985396776527
v,85,14,0.007302679957664104
v,85,15,-0.07516772318008036
v,85,16,-0.027723418238995916
v,85,17,-0.016379965472070296
v,85,18,-0.0346016113268778
v,85,19,0.017584732110506037
v,85,20,-0.02864914190131049
v,85,21,-0.0341664356286073
v,85,22,-0.0328971908518836
v,85,23,0.008356149339024805
v,85,24,-0.04674477870865208
v,85,25,-0.02663864602909291
v,85,26,0.03532119470266688
v,85,27,0.03262910437709513
v,85,28,-0.050218475557009666
v,85,29,0.004852528148391732
v,85,30,-0.004433699661919241
v,85,31,-0.02482619607304514
v,85,32,-0.008675822584283451
v,86,0,0.0026297788085612173
v,86,1,0.008204609468029452
v,86,2,0.02075425097835769
v,86,3,-0.005009259667198363
v,86,4,0.003243063642263592
v,86,5,-0.015499384319695046
v,86,6,0.002024157987204851
v,86,7,0.023910975713128675
v,86,8,0.0008696925995161206
v,86,9,-0.0034969722640483293
v,86,10,0.0035985672063120998
v,86,11,-0.028003171427645267
v,86,12,0.009159764089634377
v,86,13,-0.014762408977154244
v,86,14,-0.017388691652961637
v,86,15,-0.030731240681698593
v,86,16,-0.0039383300361000625
v,86,17,0.017039115827341262
v,86,18,-0.04104701712656165
v,86,19,-0.05192104257614649
v,86,20,-0.029412794681033444
v,86,21,-0.05288848055297171
v,86,22,-0.026775589724118334
v,86,23,0.03218717354859934
v,86,24,-0.020800251072053976
v,86,25,0.041604132064734636
v,86,26,-0.007943943174847971
v,86,27,0.03382300613208989
v,86,28,0.009366325648570286
v,86,29,0.08535560588671931
v,86,30,-0.013267397900783762
v,86,31,-0.0015341784788867512
v,86,32,0.002795710214083688
v,87,0,0.0202432263954521
v,87,1,0.04293025482796128
v,87,2,0.08862161488947802
v,87,3,0.02953289297608433
v,87,4,0.062372441099686815
v,87,5,-0.021838866513764335
v,87,6,0.03227119172309563
v,87,7,0.060445233981766586
v,87,8,-0.07448364509456548
v,87,9,0.027902250506725228
v,87,10,-0.07445504673872225
v,87,11,-0.006766757581537713
v,87,12,0.088524323065068
v,87,13,0.012761571345401875
v,87,14,-0.12646631488804114
v,87,15,0.027424642305936067
v,87,16,-0.02423330561274198
v,87,17,0.048239483635457873
v,87,18,-0.020861128082220792
v,87,19,-0.047238126199340466
v,87,20,-0.0029811605886329202
v,87,21,-0.06344026082605247
v,87,22,-0.07999238666341202
v,87,23,0.12054206365604324
v,87,24,0.13551851710668122
v,87,25,-0.05311213318431052
v,87,26,0.02947193640392084
v,87,27,0.01881692037192082
v,87,28,-0.041041180875931185
v,87,29,-0.09505027357123241
v,87,30,0.059884066938884525
v,87,31,0.16285303179853555
v,87,32,-0.061621812184058135
v,88,0,-5.287505480853395e-05
v,88,1,0.002493378288584949
v,88,2,0.01856194478539199
v,88,3,-0.017015176314999398
v,88,4,-0.026582576291784826
v,88,5,0.01887319662849983
v,88,6,-0.005643108211469421
v,88,7,0.043797286749364936
v,88,8,-0.04793310242451408
v,88,9,-0.012266046912051512
v,88,10,0.0056260958768749635
v,88,11,0.014267464600833897
v,88,12,-0.0012848449917949867
v,88,13,0.006582192013727954
v,88,14,-0.008439529030141045
v,88,15,-0.04311205785556102
v,88,16,-0.012995686492493018
v,88,17,0.005923422815410692
v,88,18,-0.011253304929805506
v,88,19,0.021493989985178565
v,88,20,-0.0011448075225725897
v,88,21,-0.037565620281068385
v,88,22,0.009227246742561951
v,88,23,0.04167395474706529
v,88,24,-0.013942818340407066
v,88,25,-0.0014072681346092297
v,88,26,-0.0009660733901161818
v,88,27,-0.01938421009965424
v,88,28,0.02064213744091003
v,88,29,0.0006167982358011859
v,88,30,0.016781947725518522
v,88,31,-0.036484627512675664
v,88,32,0.004448754367088239
v,89,0,0.012154902521681223
v,89,1,0.001425286819146614
v,89,2,0.04775094667315292
v,89,3,-0.06731980271916728
v,89,4,-0.04532626652705379
v,89,5,0.0871750881655397
v,89,6,0.05323084964975708
v,89,7,0.11084041626148797
v,89,8,-0.07893268083522148
v,89,9,-0.09877758978834307
v,89,10,-0.12090457160725435
v,89,11,0.10281134297975407
v,89,12,0.017031873863200195
v,89,13,0.05390228484800939
v,89,14,-0.02778036998751508
v,89,15,-0.02035452596441774
v,89,16,0.09572669897582897
v,89,17,-0.0007077651307384593
v,89,18,0.1038279676406376
v,89,19,0.047833704426229195
v,89,20,0.11897839321184457
v,89,21,-0.0455332240273438
v,89,22,-0.021563502364638137
v,89,23,-0.1007255292877031
v,89,24,-0.0036868758439623055
v,89,25,0.12009064620640637
v,89,26,0.10770482532732517
v,89,27,-0.02362341506036091
v,89,28,0.087362517039678
v,89,29,-0.07392574255397218
v,89,30,0.02514330022034057
v,89,31,0.03246076395825752
v,89,32,0.02399788465996674
v,90,0,-0.001659890631254349
v,90,1,-0.0027785607850700595
v,90,2,0.006695553518096023
v,90,3,-0.004405141397347308
v,90,4,-0.011986016596291735
v,90,5,0.011259632196660773
v,90,6,-0.017657541817210336
v,90,7,0.03202013397457605
v,90,8,-0.014316941138780797
v,90,9,0.008348311459062332
v,90,10,0.014177745926707449
v,90,11,-0.015366698819219753
v,90,12,-0.018880470308466284
v,90,13,0.0006448204397393694
v,90,14,0.019294373423540415
v,90,15,-0.0057897748135215185
v,90,16,-0.026307399689515766
v,90,17,-0.01868134788315997
v,90,18,0.051691686354691166
v,90,19,-0.00508318304025231
v,90,20,0.01482585406581992
v,90,21,-0.027626970483314972
v,90,22,0.013438692402624486
v,90,23,0.039722922640459034
v,90,24,0.025546334439794365
v,90,25,0.004832664240234694
v,90,26,-0.019172973770396944
v,90,27,0.03484637170903592
v,90,28,-0.047497046088045274
v,90,29,-0.03496776623216989
v,90,30,-0.007323240712856893
v,90,31,-0.024875490674913386
v,90,32,0.004218601871348475
v,91,0,-0.0015115972678416514
v,91,1,-0.002784765502130685
v,91,2,0.015017821123850156
v,91,3,-0.019052587496251425
v,91,4,-0.029225278201588316
v,91,5,0.020442500508497673
v,91,6,-0.036030598384145705
v,91,7,0.0675627798603512
v,91,8,-0.04844570672175138
v,91,9,0.0006193870635554759
v,91,10,0.02617770047880716
v,91,11,0.011859504393394955
v,91,12,-0.029938871593403964
v,91,13,-0.01080782170373043
v,91,14,-5.939610220074068e-05
v,91,15,-0.06041420780479581
v,91,16,-0.023257096304435277
v,91,17,-0.0061789059974884444
v,91,18,-0.022668336315510483
v,91,19,0.01304631077190278
v,91,20,0.0040618714943338515
v,91,21,-0.02202221643560004
v,91,22,0.03322593807831713
v,91,23,0.001707352933528826
v,91,24,-0.003172331412496473
v,91,25,0.038794744979141454
v,91,26,0.06953682118969469
v,91,27,0.004540590934791876
v,91,28,0.014823504492616683
v,91,29,-0.058290505540760595
v,91,30,-0.055106431744418045
v,91,31,-0.026727293678493927
v,91,32,0.02888625192148753
v,92,0,-0.0021265753747528914
v,92,1,-0.0008325211387751745
v,92,2,0.00783218921967659
v,92,3,-0.0029159784755012717
v,92,4,-0.014417705199812768
v,92,5,0.006444691286161839
v,92,6,-0.022723570686111118
v,92,7,0.02609008891471827
v,92,8,-0.025959566967222413
v,92,9,0.0021655006531464197
v,92,10,0.03631272073358256
v,92,11,-0.00039789173925196004
v,92,12,-0.019477439425073927
v,92,13,-0.01472067389505885
v,92,14,-0.006173922413866634
v,92,15,-0.03649185721439699
v,92,16,-0.024709009485315785
v,92,17,0.016795597589882603
v,92,18,-0.033752667719013696
v,92,19,0.03127124814939371
v,92,20,-0.03797965893352462
v,92,21,-0.04324997565683936
v,92,22,0.007481719888975774
v,92,23,-0.001393779238867009
v,92,24,0.042727204972679025
v,92,25,0.03838834662630104
